Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.3,2.93659866201779E-07,3.11306976072956E-05,0,0,0,0,-0.002284039,39
0,1,0.6,-0.014721610583365,-0.000200990791199729,0,0,0,0,-0.002284039,39
0,2,0.9,-0.0300569273531437,-0.000619792088400573,0,0,0,0,-0.002284039,39
0,3,1.2,-0.044472124427557,-0.000933675386477262,0,0,0,0,-0.002284039,39
0,4,1.5,-0.0595007352530956,-0.00125025771558285,0,0,0,0,-0.002284039,39
0,5,1.8,-0.0745293498039246,-0.00156641053035855,0,0,0,0,-0.002284039,39
0,6,2.1,-0.0892512500286102,-0.00188409700058401,0,0,0,0,-0.002284039,39
0,7,2.4,-0.103973157703877,-0.00220215087756515,0,0,0,0,-0.002284039,39
0,8,2.7,-0.119308471679688,-0.00251621822826564,0,0,0,0,-0.002284039,39
0,9,3,-0.134337082505226,-0.00283212587237358,0,0,0,0,-0.002284039,39
0,10,3.3,-0.149058982729912,-0.00314680649898946,0,0,0,0,-0.002284039,39
0,11,3.6,-0.16408759355545,-0.00346516771242023,0,0,0,0,-0.002284039,39
0,12,3.9,-0.179116204380989,-0.00378107512369752,0,0,0,0,-0.002284039,39
0,13,4.2,-0.193838119506836,-0.00410004984587431,0,0,0,0,-0.002284039,39
0,14,4.5,-0.208866730332375,-0.00440736953169107,0,0,0,0,-0.002284039,39
0,15,4.8,-0.223895341157913,-0.00475210743024945,0,0,0,0,-0.002284039,39
0,16,5.1,-0.238617241382599,-0.00506188068538904,0,0,0,0,-0.002284039,39
0,17,5.4,-0.253645837306976,-0.00540477875620127,0,0,0,0,-0.002284039,39
0,18,5.7,-0.268674463033676,-0.00572804687544703,0,0,0,0,-0.002284039,39
0,19,6,-0.283396363258362,-0.0060697179287672,0,0,0,0,-0.002284039,39
0,20,6.3,-0.298424988985062,-0.00641690939664841,0,0,0,0,-0.002284039,39
0,21,6.6,-0.313453584909439,-0.00673711067065597,0,0,0,0,-0.002284039,39
0,22,6.9,-0.328482210636139,-0.0070389099419117,0,0,0,0,-0.002284039,39
