Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.3,0.000307000009343028,-6.23226660536602E-05,0,0,0,0,-0.002284039,39
0,1,0.6,-0.0141081977635622,-1.65805395226926E-05,0,0,0,0,-0.002284039,39
0,2,0.9,-0.0294435154646635,-2.07640132430242E-05,0,0,0,0,-0.002284039,39
0,3,1.2,-0.044472124427557,-1.97702847799519E-05,0,0,0,0,-0.002284039,39
0,4,1.5,-0.0595007352530956,-1.99972473637899E-05,0,0,0,0,-0.002284039,39
0,5,1.8,-0.0745293498039246,-1.95923948922427E-05,0,0,0,0,-0.002284039,39
0,6,2.1,-0.0895579606294632,-2.01751372514991E-05,0,0,0,0,-0.002284039,39
0,7,2.4,-0.104586571455002,-1.92550178326201E-05,0,0,0,0,-0.002284039,39
0,8,2.7,-0.119308471679688,-2.00279173441231E-05,0,0,0,0,-0.002284039,39
0,9,3,-0.134337082505226,-1.20701206469676E-05,0,0,0,0,-0.002284039,39
0,10,3.3,-0.149672403931618,-3.77064716303721E-05,0,0,0,0,-0.002284039,39
0,11,3.6,-0.164394304156303,-2.07149405468954E-05,0,0,0,0,-0.002284039,39
0,12,3.9,-0.179422914981842,-2.06474651349708E-05,0,0,0,0,-0.002284039,39
0,13,4.2,-0.194451525807381,-2.07946832233574E-05,0,0,0,0,-0.002284039,39
0,14,4.5,-0.209480136632919,-2.15921209019143E-05,0,0,0,0,-0.002284039,39
0,15,4.8,-0.224202036857605,-1.81938139576232E-05,0,0,0,0,-0.002284039,39
0,16,5.1,-0.239537358283997,-1.34226957015926E-05,0,0,0,0,-0.002284039,39
0,17,5.4,-0.254565954208374,-1.86526522156782E-05,0,0,0,0,-0.002284039,39
0,18,5.7,-0.27020800113678,-4.23132005380467E-05,0,0,0,0,-0.002284039,39
0,19,6,-0.28431648015976,-2.57633273577085E-05,0,0,0,0,-0.002284039,39
0,20,6.3,-0.299345105886459,-2.62785924860509E-05,0,0,0,0,-0.002284039,39
0,21,6.6,-0.314373701810837,-2.67999948846409E-05,0,0,0,0,-0.002284039,39
0,22,6.9,-0.329402327537537,-2.79286741715623E-05,0,0,0,0,-0.002284039,39
0,23,7.2,-0.344430923461914,-2.84684774669586E-05,0,0,0,0,-0.002284039,39
0,24,7.5,-0.3591528236866,-2.34262242884142E-05,0,0,0,0,-0.002284039,39
0,25,7.8,-0.374488145112991,-2.60454962699441E-05,0,0,0,0,-0.002284039,39
0,26,8.1,-0.389210045337677,-3.63324288628064E-05,0,0,0,0,-0.002284039,39
0,27,8.4,-0.404238671064377,-5.13119630340952E-05,0,0,0,0,-0.002284039,39
0,28,8.7,-0.419267266988754,-6.75121918902732E-05,0,0,0,0,-0.002284039,39
0,29,9,-0.434295892715454,-8.07557735242881E-05,0,0,0,0,-0.002284039,39
0,30,9.3,-0.449324488639832,-9.80540135060437E-05,0,0,0,0,-0.002284039,39
0,31,9.6,-0.464353114366531,-0.00010868444951484,0,0,0,0,-0.002284039,39
0,32,9.9,-0.479688435792923,-0.000208376222872175,0,0,0,0,-0.002284039,39
