Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.0135,-0.00091982533922419,0.00124154787044972,0,0,0,0,-0.002284039,38
0,1,0.027,-0.00245335698127747,0.00120486528612673,0,0,0,0,-0.002284039,38
0,2,0.0405,-0.00398688856512308,0.00117536005564034,0,0,0,0,-0.002284039,38
0,3,0.054,-0.00490700779482722,0.00115781649947166,0,0,0,0,-0.002284039,38
0,4,0.0675,-0.00644053937867284,0.0011359789641574,0,0,0,0,-0.002284039,38
0,5,0.081,-0.00797407142817974,0.00111892609857023,0,0,0,0,-0.002284039,38
0,6,0.0945,-0.00920089613646269,0.00110254797618836,0,0,0,0,-0.002284039,38
0,7,0.108,-0.0104277217760682,0.0010868445970118,0,0,0,0,-0.002284039,38
0,8,0.1215,-0.0122679602354765,0.00107126391958445,0,0,0,0,-0.002284039,38
0,9,0.135,-0.0131880789995193,0.00105684879235923,0,0,0,0,-0.002284039,38
0,10,0.1485,-0.0141081977635622,0.00104335369542241,0,0,0,0,-0.002284039,38
0,11,0.162,-0.0162551421672106,0.00102832505945116,0,0,0,0,-0.002284039,38
0,12,0.1755,-0.0168685559183359,0.00101636350154877,0,0,0,0,-0.002284039,38
0,13,0.189,-0.0187087934464216,0.00100513803772628,0,0,0,0,-0.002284039,38
0,14,0.2025,-0.0196289122104645,0.000990845612250268,0,0,0,0,-0.002284039,38
0,15,0.216,-0.0211624447256327,0.000980540178716183,0,0,0,0,-0.002284039,38
0,16,0.2295,-0.0230026822537184,0.000969130778685212,0,0,0,0,-0.002284039,38
0,17,0.243,-0.0242295078933239,0.000958212011028081,0,0,0,0,-0.002284039,38
0,18,0.2565,-0.0254563316702843,0.000948397384490818,0,0,0,0,-0.002284039,38
0,19,0.27,-0.0263764522969723,0.000937417324166745,0,0,0,0,-0.002284039,38
0,20,0.2835,-0.0279099829494953,0.000928338791709393,0,0,0,0,-0.002284039,38
0,21,0.297,-0.029750220477581,0.000916499935556203,0,0,0,0,-0.002284039,38
0,22,0.3105,-0.0309770461171865,0.00090877094771713,0,0,0,0,-0.002284039,38
0,23,0.324,-0.0318971648812294,0.000898404279723763,0,0,0,0,-0.002284039,38
0,24,0.3375,-0.0334306992590427,0.000889571150764823,0,0,0,0,-0.002284039,38
0,25,0.351,-0.0343508161604404,0.000880615320056677,0,0,0,0,-0.002284039,38
0,26,0.3645,-0.0361910536885262,0.000870739342644811,0,0,0,0,-0.002284039,38
0,27,0.378,-0.0377245843410492,0.000861170119605958,0,0,0,0,-0.002284039,38
