Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
1,230,17.325,0.244445249438286,0.00607278570532799,0,0,0,0,-0.002284039,39
1,231,17.4,0.259780555963516,0.00631815055385232,0,0,0,0,-0.002284039,39
1,232,17.475,0.274502456188202,0.0066248569637537,0,0,0,0,-0.002284039,39
1,233,17.55,0.289531081914902,0.00680888071656227,0,0,0,0,-0.002284039,39
1,234,17.625,0.304559677839279,0.00705424603074789,0,0,0,0,-0.002284039,39
1,235,17.7,0.319588303565979,0.00711558712646365,0,0,0,0,-0.002284039,39
1,236,17.775,0.334616899490356,0.00729961087927222,0,0,0,0,-0.002284039,39
1,237,17.85,0.349645525217056,0.00723826978355646,0,0,0,0,-0.002284039,39
1,238,17.925,0.364367425441742,0.00729961087927222,0,0,0,0,-0.002284039,39
1,239,18,0.379702746868134,0.00742229353636503,0,0,0,0,-0.002284039,39
1,240,18.075,0.394424647092819,0.0076063172891736,0,0,0,0,-0.002284039,39
1,241,18.15,0.409453243017197,0.00772899994626641,0,0,0,0,-0.002284039,39
1,242,18.225,0.424481868743896,0.00803570635616779,0,0,0,0,-0.002284039,39
1,243,18.3,0.439510464668274,0.00834241230040789,0,0,0,0,-0.002284039,39
1,244,18.375,0.454539090394974,0.00883314292877913,0,0,0,0,-0.002284039,39
1,245,18.45,0.469567686319351,0.00963057950139046,0,0,0,0,-0.002284039,39
1,246,18.525,0.484596312046051,0.0100599676370621,0,0,0,0,-0.002284039,39
1,247,18.6,0.499318212270737,0.0107960635796189,0,0,0,0,-0.002284039,39
1,248,18.675,0.514346837997437,0.0115321585908532,0,0,0,0,-0.002284039,39
1,249,18.75,0.529375433921814,0.0122682536020875,0,0,0,0,-0.002284039,39
1,250,18.825,0.544404029846191,0.0133723961189389,0,0,0,0,-0.002284039,39
1,251,18.9,0.559432685375214,0.0145378801971674,0,0,0,0,-0.002284039,39
1,252,18.975,0.574154555797577,0.0154579998925328,0,0,0,0,-0.002284039,39
1,253,19.05,0.589489877223969,0.0165008008480072,0,0,0,0,-0.002284039,39
1,254,19.125,0.604211807250977,0.0173595789819956,0,0,0,0,-0.002284039,39
1,255,19.2,0.619240403175354,0.0183410383760929,0,0,0,0,-0.002284039,39
1,256,19.275,0.634268999099731,0.0193224996328354,0,0,0,0,-0.002284039,39
1,257,19.35,0.649297595024109,0.0199972540140152,0,0,0,0,-0.002284039,39
1,258,19.425,0.664326250553131,0.0204266421496868,0,0,0,0,-0.002284039,39
1,259,19.5,0.679354846477509,0.0211013965308666,0,0,0,0,-0.002284039,39
1,260,19.575,0.694383442401886,0.0217148084193468,0,0,0,0,-0.002284039,39
1,261,19.65,0.709105372428894,0.0214694440364838,0,0,0,0,-0.002284039,39
1,262,19.725,0.724133968353271,0.0209173727780581,0,0,0,0,-0.002284039,39
1,263,19.8,0.739162564277649,0.0207333490252495,0,0,0,0,-0.002284039,39
1,264,19.875,0.754191160202026,0.0188931096345186,0,0,0,0,-0.002284039,39
1,265,19.95,0.769219815731049,0.0155806820839643,0,0,0,0,-0.002284039,39
1,266,20.025,0.784248411655426,0.0125136189162731,0,0,0,0,-0.002284039,39
1,267,20.1,0.799277007579803,0.0105506982654333,0,0,0,0,-0.002284039,39
2,268,20.175,0.783941686153412,0.00944655481725931,0,0,0,0,-0.002284039,39
2,269,20.25,0.768913090229034,0.00883314292877913,0,0,0,0,-0.002284039,39
2,270,20.325,0.753884494304657,0.00785168260335922,0,0,0,0,-0.002284039,39
2,271,20.4,0.738855838775635,0.0108574042096734,0,0,0,0,-0.002284039,39
2,272,20.475,0.723827242851257,0.00742229353636503,0,0,0,0,-0.002284039,39
