Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.016,-0.00183994439430535,-6.93769179633819E-05,0,0,0,0,-0.002284039,38
0,1,0.032,-0.00337347597815096,-0.000117854971904308,0,0,0,0,-0.002284039,38
0,2,0.048,-0.00429359497502446,-0.000137692739372142,0,0,0,0,-0.002284039,38
0,3,0.064,-0.00613383296877146,-0.000151911648572423,0,0,0,0,-0.002284039,38
0,4,0.08,-0.00766736501827836,-0.000160358336870559,0,0,0,0,-0.002284039,38
0,5,0.096,-0.00981430895626545,-0.000164639961440116,0,0,0,0,-0.002284039,38
0,6,0.112,-0.0107344286516309,-0.000167786769452505,0,0,0,0,-0.002284039,38
0,7,0.128,-0.0122679602354765,-0.000167940117535181,0,0,0,0,-0.002284039,38
0,8,0.144,-0.0138014918193221,-0.000169651539181359,0,0,0,0,-0.002284039,38
0,9,0.16,-0.0153350234031677,-0.000173068241565488,0,0,0,0,-0.002284039,38
0,10,0.176,-0.0177886746823788,-0.000168774364283308,0,0,0,0,-0.002284039,38
0,11,0.192,-0.0190155003219843,-0.000170927436556667,0,0,0,0,-0.002284039,38
0,12,0.208,-0.0205490309745073,-0.000168976781424135,0,0,0,0,-0.002284039,38
0,13,0.224,-0.022389268502593,-0.000168970655067824,0,0,0,0,-0.002284039,38
0,14,0.24,-0.0236160941421986,-0.000169651539181359,0,0,0,0,-0.002284039,38
0,15,0.256,-0.0254563316702843,-0.000166290032211691,0,0,0,0,-0.002284039,38
0,16,0.272,-0.0272965710610151,-0.000164664495969191,0,0,0,0,-0.002284039,38
0,17,0.288,-0.0285233967006207,-0.000161756921443157,0,0,0,0,-0.002284039,38
0,18,0.304,-0.0300569273531437,-0.000159990289830603,0,0,0,0,-0.002284039,38
0,19,0.32,-0.0318971648812294,-0.000159793999046087,0,0,0,0,-0.002284039,38
0,20,0.336,-0.0331239923834801,-0.000157579575898126,0,0,0,0,-0.002284039,38
0,21,0.352,-0.0349642299115658,-0.000156052177771926,0,0,0,0,-0.002284039,38
0,22,0.368,-0.0364977605640888,-0.00014978923718445,0,0,0,0,-0.002284039,38
0,23,0.384,-0.0380312912166119,-0.000150549865793437,0,0,0,0,-0.002284039,38
0,24,0.4,-0.0398715287446976,-0.000148556282510981,0,0,0,0,-0.002284039,38
0,25,0.416,-0.0410983562469482,-0.000145875659654848,0,0,0,0,-0.002284039,38
0,26,0.432,-0.042938593775034,-0.000146875521750189,0,0,0,0,-0.002284039,38
0,27,0.448,-0.0447788313031197,-0.000140440824907273,0,0,0,0,-0.002284039,38
0,28,0.464,-0.0460056588053703,-0.000139379626489244,0,0,0,0,-0.002284039,38
0,29,0.48,-0.047845896333456,-0.000138410425279289,0,0,0,0,-0.002284039,38
0,30,0.496,-0.0490727201104164,-0.000135073467390612,0,0,0,0,-0.002284039,38
0,31,0.512,-0.0509129576385021,-0.000136373899294995,0,0,0,0,-0.002284039,38
0,32,0.528,-0.0530599020421505,-0.000132037079310976,0,0,0,0,-0.002284039,38
0,33,0.544,-0.0542867295444012,-0.000132356042740867,0,0,0,0,-0.002284039,38
0,34,0.56,-0.0558202601969242,-0.000133742360048927,0,0,0,0,-0.002284039,38
0,35,0.576,-0.0573537908494473,-0.000129405540064909,0,0,0,0,-0.002284039,38
0,36,0.592,-0.0588873252272606,-0.000130951331811957,0,0,0,0,-0.002284039,38
0,37,0.608,-0.0607275627553463,-0.000128031490021385,0,0,0,0,-0.002284039,38
0,38,0.624,-0.061647679656744,-0.000127258594147861,0,0,0,0,-0.002284039,38
0,39,0.64,-0.0644080340862274,-0.000129233783809468,0,0,0,0,-0.002284039,38
0,40,0.656,-0.0659415721893311,-0.000124430749565363,0,0,0,0,-0.002284039,38
0,41,0.672,-0.0674751028418541,-0.000126461149193347,0,0,0,0,-0.002284039,38
0,42,0.688,-0.0683952197432518,-0.000124277401482686,0,0,0,0,-0.002284039,38
0,43,0.704,-0.0702354609966278,-0.000122400364489295,0,0,0,0,-0.002284039,38
0,44,0.72,-0.0720756947994232,-0.000123038305900991,0,0,0,0,-0.002284039,38
0,45,0.736,-0.0736092254519463,-0.000122750003356487,0,0,0,0,-0.002284039,38
0,46,0.752,-0.0751427561044693,-0.000122952435049228,0,0,0,0,-0.002284039,38
0,47,0.768,-0.07636958360672,-0.000116953255201224,0,0,0,0,-0.002284039,38
0,48,0.784,-0.0785165280103683,-0.000120369964861311,0,0,0,0,-0.002284039,38
