Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.3,0.000307000009343028,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,1,0.6,-0.014721610583365,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,2,0.9,-0.029750220477581,-0.00226962682791054,0,0,0,0,-0.002284039,39
0,3,1.2,-0.044472124427557,-0.00306706340052187,0,0,0,0,-0.002284039,39
0,4,1.5,-0.0595007352530956,-0.00386449997313321,0,0,0,0,-0.002284039,39
0,5,1.8,-0.0742226392030716,-0.00466193631291389,0,0,0,0,-0.002284039,39
0,6,2.1,-0.0892512500286102,-0.00539803178980947,0,0,0,0,-0.002284039,39
0,7,2.4,-0.104279860854149,-0.00613412680104375,0,0,0,0,-0.002284039,39
0,8,2.7,-0.119001768529415,-0.00687022181227803,0,0,0,0,-0.002284039,39
0,9,3,-0.134030371904373,-0.0076063172891736,0,0,0,0,-0.002284039,39
0,10,3.3,-0.149058982729912,-0.00834241230040789,0,0,0,0,-0.002284039,39
0,11,3.6,-0.163780897855759,-0.00907850731164217,0,0,0,0,-0.002284039,39
0,12,3.9,-0.178809508681297,-0.00981460325419903,0,0,0,0,-0.002284039,39
0,13,4.2,-0.193838119506836,-0.0105506982654333,0,0,0,0,-0.002284039,39
0,14,4.5,-0.208560019731522,-0.0112867932766676,0,0,0,0,-0.002284039,39
0,15,4.8,-0.22358863055706,-0.0120228882879019,0,0,0,0,-0.002284039,39
0,16,5.1,-0.238617241382599,-0.0127589832991362,0,0,0,0,-0.002284039,39
0,17,5.4,-0.253339141607285,-0.013495079241693,0,0,0,0,-0.002284039,39
0,18,5.7,-0.268367767333984,-0.0142311742529273,0,0,0,0,-0.002284039,39
0,19,6,-0.28308966755867,-0.0149672692641616,0,0,0,0,-0.002284039,39
0,20,6.3,-0.298118263483047,-0.0157647058367729,0,0,0,0,-0.002284039,39
0,21,6.6,-0.313146889209747,-0.0165008008480072,0,0,0,0,-0.002284039,39
0,22,6.9,-0.327868789434433,-0.0172982383519411,0,0,0,0,-0.002284039,39
0,23,7.2,-0.34289738535881,-0.0180343333631754,0,0,0,0,-0.002284039,39
0,24,7.5,-0.35792601108551,-0.0187704283744097,0,0,0,0,-0.002284039,39
0,25,7.8,-0.372647911310196,-0.019506523385644,0,0,0,0,-0.002284039,39
0,26,8.1,-0.387676507234573,-0.0203039590269327,0,0,0,0,-0.002284039,39
0,27,8.4,-0.402398437261581,-0.021040054038167,0,0,0,0,-0.002284039,39
0,28,8.7,-0.417427033185959,-0.0218374915421009,0,0,0,0,-0.002284039,39
