Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.15,0.000307000009343028,-0.000245365081354976,0,0,0,0,-0.002284039,39
0,1,0.3,-0.014721610583365,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,2,0.45,-0.029750220477581,-0.00245365081354976,0,0,0,0,-0.002284039,39
0,3,0.6,-0.044472124427557,-0.00349645223468542,0,0,0,0,-0.002284039,39
0,4,0.75,-0.0595007352530956,-0.00447791256010532,0,0,0,0,-0.002284039,39
0,5,0.9,-0.0745293498039246,-0.00545937288552523,0,0,0,0,-0.002284039,39
0,6,1.05,-0.0892512500286102,-0.00644083321094513,0,0,0,0,-0.002284039,39
0,7,1.2,-0.104279860854149,-0.00742229353636503,0,0,0,0,-0.002284039,39
0,8,1.35,-0.119308471679688,-0.00840375386178494,0,0,0,0,-0.002284039,39
0,9,1.5,-0.134030371904373,-0.00932387262582779,0,0,0,0,-0.002284039,39
0,10,1.65,-0.149058982729912,-0.0103053329512477,0,0,0,0,-0.002284039,39
0,11,1.8,-0.16408759355545,-0.0112867932766676,0,0,0,0,-0.002284039,39
0,12,1.95,-0.179116204380989,-0.0122682536020875,0,0,0,0,-0.002284039,39
0,13,2.1,-0.193838119506836,-0.0131883723661304,0,0,0,0,-0.002284039,39
0,14,2.25,-0.208866730332375,-0.0142311742529273,0,0,0,0,-0.002284039,39
0,15,2.4,-0.22358863055706,-0.0152126345783472,0,0,0,0,-0.002284039,39
0,16,2.55,-0.238617241382599,-0.0161940939724445,0,0,0,0,-0.002284039,39
0,17,2.7,-0.253645837306976,-0.0171142145991325,0,0,0,0,-0.002284039,39
0,18,2.85,-0.268674463033676,-0.0180956739932299,0,0,0,0,-0.002284039,39
0,19,3,-0.283396363258362,-0.0190771352499723,0,0,0,0,-0.002284039,39
0,20,3.15,-0.298424988985062,-0.0199972540140152,0,0,0,0,-0.002284039,39
0,21,3.3,-0.313453584909439,-0.0209787134081125,0,0,0,0,-0.002284039,39
0,22,3.45,-0.328175485134125,-0.0215921271592379,0,0,0,0,-0.002284039,39
0,23,3.6,-0.343204110860825,-0.0226349271833897,0,0,0,0,-0.002284039,39
0,24,3.75,-0.358232706785202,-0.0235550478100777,0,0,0,0,-0.002284039,39
0,25,3.9,-0.372954607009888,-0.0244138240814209,0,0,0,0,-0.002284039,39
0,26,4.05,-0.387983232736588,-0.0253339428454638,0,0,0,0,-0.002284039,39
0,27,4.2,-0.403011828660965,-0.0261927209794521,0,0,0,0,-0.002284039,39
0,28,4.35,-0.418040454387665,-0.0270514991134405,0,0,0,0,-0.002284039,39
0,29,4.5,-0.43276235461235,-0.0279102772474289,0,0,0,0,-0.002284039,39
0,30,4.65,-0.447790950536728,-0.0288303960114717,0,0,0,0,-0.002284039,39
0,31,4.8,-0.462512880563736,-0.0296891741454601,0,0,0,0,-0.002284039,39
0,32,4.95,-0.477541476488113,-0.0305479522794485,0,0,0,0,-0.002284039,39
0,33,5.1,-0.492570102214813,-0.0314067304134369,0,0,0,0,-0.002284039,39
0,34,5.25,-0.507598698139191,-0.0322655066847801,0,0,0,0,-0.002284039,39
0,35,5.4,-0.522320628166199,-0.0331242829561234,0,0,0,0,-0.002284039,39
0,36,5.55,-0.537349224090576,-0.0339830629527569,0,0,0,0,-0.002284039,39
0,37,5.7,-0.552377820014954,-0.0350258648395538,0,0,0,0,-0.002284039,39
0,38,5.85,-0.567099750041962,-0.0360073260962963,0,0,0,0,-0.002284039,39
0,39,6,-0.582128345966339,-0.036927442997694,0,0,0,0,-0.002284039,39
0,40,6.15,-0.597156941890717,-0.0380315855145454,0,0,0,0,-0.002284039,39
