Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.1,0,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,1,0.2,-0.00950789637863636,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,2,0.3,-0.0196292065083981,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,3,0.4,-0.0297505147755146,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,4,0.5,-0.0395651161670685,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,5,0.6,-0.0496864281594753,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,6,0.7,-0.0598077364265919,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,7,0.8,-0.0696223378181458,-0.000368047622032464,0,0,0,0,-0.002284039,39
0,8,0.9,-0.0797436460852623,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,9,1,-0.0895582512021065,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,10,1.1,-0.099679559469223,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,11,1.2,-0.109494164586067,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,12,1.3,-0.119615472853184,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,13,1.4,-0.1297367811203,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,14,1.5,-0.139551386237144,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,15,1.6,-0.14967268705368,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,16,1.7,-0.159487292170525,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,17,1.8,-0.169608607888222,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,18,1.9,-0.179729908704758,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,19,2,-0.189544513821602,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,20,2.1,-0.199359118938446,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,21,2.2,-0.209480434656143,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,22,2.3,-0.219601735472679,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,23,2.4,-0.229723051190376,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,24,2.5,-0.23953765630722,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,25,2.6,-0.249658957123756,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,26,2.7,-0.259473562240601,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,27,2.8,-0.269594877958298,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,28,2.9,-0.279716193675995,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,29,3,-0.289530783891678,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,30,3.1,-0.299652099609375,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,31,3.2,-0.309466689825058,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,32,3.3,-0.319588005542755,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,33,3.4,-0.329402595758438,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,34,3.5,-0.339523911476135,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,35,3.6,-0.349338531494141,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,36,3.7,-0.359459817409515,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,37,3.8,-0.369274437427521,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,38,3.9,-0.379395753145218,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,39,4,-0.389517039060593,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,40,4.1,-0.399331659078598,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,41,4.2,-0.409452974796295,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,42,4.3,-0.419267565011978,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,43,4.4,-0.429388880729675,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,44,4.5,-0.439510196447372,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,45,4.6,-0.449324786663055,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,46,4.7,-0.459446102380753,-0.000613412703387439,0,0,0,0,-0.002284039,39
0,47,4.8,-0.469260692596436,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,48,4.9,-0.479382008314133,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,49,5,-0.48950332403183,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,50,5.1,-0.499317914247513,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,51,5.2,-0.50943922996521,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,52,5.3,-0.519253849983215,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,53,5.4,-0.52937513589859,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,54,5.5,-0.53949648141861,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,55,5.6,-0.54931104183197,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,56,5.7,-0.55943238735199,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,57,5.8,-0.56924694776535,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,58,5.9,-0.57936829328537,-0.000736095244064927,0,0,0,0,-0.002284039,39
0,59,6,-0.589489579200745,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,60,6.1,-0.59930419921875,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,61,6.2,-0.609425485134125,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,62,6.3,-0.619546830654144,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,63,6.4,-0.629361391067505,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,64,6.5,-0.639482736587524,-0.00079743645619601,0,0,0,0,-0.002284039,39
0,65,6.6,-0.649297297000885,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,66,6.7,-0.659418642520905,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,67,6.8,-0.66923326253891,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,68,6.9,-0.679354548454285,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,69,7,-0.689475834369659,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,70,7.1,-0.699290454387665,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,71,7.2,-0.70941174030304,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,72,7.3,-0.719226360321045,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,73,7.4,-0.729347705841064,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,74,7.5,-0.739162266254425,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,75,7.6,-0.749283611774445,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,76,7.7,-0.759404897689819,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,77,7.8,-0.769219517707825,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,78,7.9,-0.779340803623199,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,79,8,-0.789155423641205,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,80,8.1,-0.79927670955658,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,81,8.2,-0.809091329574585,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,82,8.3,-0.81921261548996,-0.00116548407822847,0,0,0,0,-0.002284039,39
0,83,8.4,-0.829333961009979,-0.00122682540677488,0,0,0,0,-0.002284039,39
0,84,8.5,-0.83914852142334,-0.00122682540677488,0,0,0,0,-0.002284039,39
0,85,8.6,-0.849269866943359,-0.00128816661890596,0,0,0,0,-0.002284039,39
0,86,8.7,-0.859084486961365,-0.00128816661890596,0,0,0,0,-0.002284039,39
0,87,8.8,-0.86920577287674,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,88,8.9,-0.879020392894745,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,89,9,-0.88914167881012,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,90,9.1,-0.899262964725494,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,91,9.2,-0.9090775847435,-0.00147219048812985,0,0,0,0,-0.002284039,39
0,92,9.3,-0.919198930263519,-0.00147219048812985,0,0,0,0,-0.002284039,39
0,93,9.4,-0.92901349067688,-0.00147219048812985,0,0,0,0,-0.002284039,39
0,94,9.5,-0.939134836196899,-0.00153353170026094,0,0,0,0,-0.002284039,39
0,95,9.6,-0.949256122112274,-0.00159487291239202,0,0,0,0,-0.002284039,39
0,96,9.7,-0.95907074213028,-0.00159487291239202,0,0,0,0,-0.002284039,39
0,97,9.8,-0.969192028045654,-0.00159487291239202,0,0,0,0,-0.002284039,39
0,98,9.9,-0.979313373565674,-0.00165621424093843,0,0,0,0,-0.002284039,39
0,99,10,-0.989127933979034,-0.00171755545306951,0,0,0,0,-0.002284039,39
0,100,10.1,-0.999249279499054,-0.00177889678161591,0,0,0,0,-0.002284039,39
0,101,10.2,-1.00906383991241,-0.00177889678161591,0,0,0,0,-0.002284039,39
0,102,10.3,-1.01918518543243,-0.001840237993747,0,0,0,0,-0.002284039,39
0,103,10.4,-1.02899980545044,-0.0019015793222934,0,0,0,0,-0.002284039,39
0,104,10.5,-1.03912103176117,-0.00196292065083981,0,0,0,0,-0.002284039,39
0,105,10.6,-1.04893565177917,-0.00196292065083981,0,0,0,0,-0.002284039,39
0,106,10.7,-1.05905699729919,-0.00202426174655557,0,0,0,0,-0.002284039,39
0,107,10.8,-1.06917834281921,-0.00214694440364838,0,0,0,0,-0.002284039,39
0,108,10.9,-1.07899296283722,-0.00220828573219478,0,0,0,0,-0.002284039,39
0,109,11,-1.08911418914795,-0.00226962682791054,0,0,0,0,-0.002284039,39
0,110,11.1,-1.09892880916595,-0.00233096815645695,0,0,0,0,-0.002284039,39
0,111,11.2,-1.10905015468597,-0.00245365081354976,0,0,0,0,-0.002284039,39
0,112,11.3,-1.1191713809967,-0.00257633323781192,0,0,0,0,-0.002284039,39
0,113,11.4,-1.12898600101471,-0.00263767456635833,0,0,0,0,-0.002284039,39
0,114,11.5,-1.13910734653473,-0.00269901589490473,0,0,0,0,-0.002284039,39
0,115,11.6,-1.14892196655273,-0.0028216983191669,0,0,0,0,-0.002284039,39
0,116,11.7,-1.15904331207275,-0.00294438097625971,0,0,0,0,-0.002284039,39
0,117,11.8,-1.16916453838348,-0.00306706340052187,0,0,0,0,-0.002284039,39
0,118,11.9,-1.17897915840149,-0.00318974582478404,0,0,0,0,-0.002284039,39
0,119,12,-1.18910050392151,-0.00331242848187685,0,0,0,0,-0.002284039,39
0,120,12.1,-1.19922184944153,-0.00349645223468542,0,0,0,0,-0.002284039,39
0,121,12.2,-1.20903635025024,-0.00361913489177823,0,0,0,0,-0.002284039,39
0,122,12.3,-1.21885097026825,-0.0037418173160404,0,0,0,0,-0.002284039,39
0,123,12.4,-1.22897231578827,-0.00392584130167961,0,0,0,0,-0.002284039,39
0,124,12.5,-1.23909366130829,-0.00410986505448818,0,0,0,0,-0.002284039,39
0,125,12.6,-1.248908162117,-0.00423254771158099,0,0,0,0,-0.002284039,39
0,126,12.7,-1.25902950763702,-0.00441657146438956,0,0,0,0,-0.002284039,39
0,127,12.8,-1.26884412765503,-0.00466193631291389,0,0,0,0,-0.002284039,39
0,128,12.9,-1.27896547317505,-0.00484596006572247,0,0,0,0,-0.002284039,39
0,129,13,-1.28908669948578,-0.00509132537990808,0,0,0,0,-0.002284039,39
0,130,13.1,-1.29890131950378,-0.00527534913271666,0,0,0,0,-0.002284039,39
0,131,13.2,-1.3090226650238,-0.00558205554261804,0,0,0,0,-0.002284039,39
0,132,13.3,-1.31883728504181,-0.00582742039114237,0,0,0,0,-0.002284039,39
0,133,13.4,-1.32895863056183,-0.00607278570532799,0,0,0,0,-0.002284039,39
0,134,13.5,-1.33877313137054,-0.00644083321094513,0,0,0,0,-0.002284039,39
0,135,13.6,-1.34889447689056,-0.00674753962084651,0,0,0,0,-0.002284039,39
0,136,13.7,-1.35901582241058,-0.00711558712646365,0,0,0,0,-0.002284039,39
0,137,13.8,-1.36883044242859,-0.00748363463208079,0,0,0,0,-0.002284039,39
0,138,13.9,-1.37895166873932,-0.0079130232334137,0,0,0,0,-0.002284039,39
0,139,14,-1.38907301425934,-0.00846509542316198,0,0,0,0,-0.002284039,39
0,140,14.1,-1.39888763427734,-0.00895582512021065,0,0,0,0,-0.002284039,39
0,141,14.2,-1.40900897979736,-0.00950789637863636,0,0,0,0,-0.002284039,39
0,142,14.3,-1.41882348060608,-0.0102439913898706,0,0,0,0,-0.002284039,39
0,143,14.4,-1.4289448261261,-0.0127589832991362,0,0,0,0,-0.002284039,39
0,144,14.5,-1.4387594461441,-0.021040054038167,0,0,0,0,-0.002284039,39
0,145,14.6,-1.44888079166412,-0.0290757603943348,0,0,0,0,-0.002284039,39
0,146,14.7,-1.45869541168213,-0.0371114686131477,0,0,0,0,-0.002284039,39
0,147,14.8,-1.46881663799286,-0.0451471731066704,0,0,0,0,-0.002284039,39
0,148,14.9,-1.47893798351288,-0.053182877600193,0,0,0,0,-0.002284039,39
0,149,15,-1.48875260353088,-0.0613412670791149,0,0,0,0,-0.002284039,39
0,150,15.1,-1.49887382984161,-0.0695609971880913,0,0,0,0,-0.002284039,39
0,151,15.2,-1.50868844985962,-0.0775967016816139,0,0,0,0,-0.002284039,39
0,152,15.3,-1.51880979537964,-0.0858164355158806,0,0,0,0,-0.002284039,39
0,153,15.4,-1.52862441539764,-0.0939748212695122,0,0,0,0,-0.002284039,39
0,154,15.5,-1.53874576091766,-0.102071866393089,0,0,0,0,-0.002284039,39
0,155,15.6,-1.54856026172638,-0.110230259597301,0,0,0,0,-0.002284039,39
0,156,15.7,-1.5586816072464,-0.118449985980988,0,0,0,0,-0.002284039,39
0,157,15.8,-1.56880295276642,-0.126731052994728,0,0,0,0,-0.002284039,39
0,158,15.9,-1.57861757278442,-0.135196149349213,0,0,0,0,-0.002284039,39
0,159,16,-1.58873879909515,-0.143783926963806,0,0,0,0,-0.002284039,39
0,160,16.1,-1.59855341911316,-0.153046458959579,0,0,0,0,-0.002284039,39
0,161,16.2,-1.60867476463318,-0.164026543498039,0,0,0,0,-0.002284039,39
0,162,16.3,-1.61848938465118,-0.176540166139603,0,0,0,0,-0.002284039,39
0,163,16.4,-1.62861061096191,-0.189667195081711,0,0,0,0,-0.002284039,39
0,164,16.5,-1.63873195648193,-0.203714355826378,0,0,0,0,-0.002284039,39
0,165,16.6,-1.64854657649994,-0.215859919786453,0,0,0,0,-0.002284039,39
0,166,16.7,-1.65866792201996,-0.168749824166298,0,0,0,0,-0.002284039,39
0,167,16.8,-1.66848254203796,-0.0938521400094032,0,0,0,0,-0.002284039,39
0,168,16.9,-1.67860376834869,-0.0747750028967857,0,0,0,0,-0.002284039,39
0,169,17,-1.68872511386871,-0.0720146521925926,0,0,0,0,-0.002284039,39
0,170,17.1,-1.69853973388672,-0.0777807310223579,0,0,0,0,-0.002284039,39
1,171,17.2,-1.68903183937073,-0.119186080992222,0,0,0,0,-0.002284039,39
1,172,17.3,-1.67921721935272,-0.139428704977036,0,0,0,0,-0.002284039,39
1,173,17.4,-1.6690958738327,-0.158076450228691,0,0,0,0,-0.002284039,39
1,174,17.5,-1.65897464752197,-0.172246277332306,0,0,0,0,-0.002284039,39
1,175,17.6,-1.64916002750397,-0.181263446807861,0,0,0,0,-0.002284039,39
1,176,17.7,-1.63903868198395,-0.187458917498589,0,0,0,0,-0.002284039,39
1,177,17.8,-1.62922406196594,-0.191139385104179,0,0,0,0,-0.002284039,39
1,178,17.9,-1.61910271644592,-0.191998168826103,0,0,0,0,-0.002284039,39
1,179,18,-1.60898149013519,-0.191139385104179,0,0,0,0,-0.002284039,39
1,180,18.1,-1.59916687011719,-0.189483180642128,0,0,0,0,-0.002284039,39
1,181,18.2,-1.58904552459717,-0.186906844377518,0,0,0,0,-0.002284039,39
1,182,18.3,-1.57923090457916,-0.183962464332581,0,0,0,0,-0.002284039,39
1,183,18.4,-1.56910967826843,-0.181202098727226,0,0,0,0,-0.002284039,39
1,184,18.5,-1.55929505825043,-0.178932473063469,0,0,0,0,-0.002284039,39
1,185,18.6,-1.54917371273041,-0.176478832960129,0,0,0,0,-0.002284039,39
1,186,18.7,-1.53905236721039,-0.174454569816589,0,0,0,0,-0.002284039,39
1,187,18.8,-1.52923786640167,-0.172798350453377,0,0,0,0,-0.002284039,39
1,188,18.9,-1.51911652088165,-0.171448841691017,0,0,0,0,-0.002284039,39
1,189,19,-1.50899517536163,-0.170037999749184,0,0,0,0,-0.002284039,39
1,190,19.1,-1.49918055534363,-0.16917921602726,0,0,0,0,-0.002284039,39
1,191,19.2,-1.4890593290329,-0.168749824166298,0,0,0,0,-0.002284039,39
1,192,19.3,-1.47924470901489,-0.167952388525009,0,0,0,0,-0.002284039,39
1,193,19.4,-1.46912336349487,-0.167400315403938,0,0,0,0,-0.002284039,39
1,194,19.5,-1.45900201797485,-0.166480198502541,0,0,0,0,-0.002284039,39
1,195,19.6,-1.44918739795685,-0.164946675300598,0,0,0,0,-0.002284039,39
1,196,19.7,-1.43906617164612,-0.163413137197495,0,0,0,0,-0.002284039,39
1,197,19.8,-1.42925155162811,-0.162247657775879,0,0,0,0,-0.002284039,39
1,198,19.9,-1.41913020610809,-0.160959482192993,0,0,0,0,-0.002284039,39
1,199,20,-1.40931558609009,-0.159732654690742,0,0,0,0,-0.002284039,39
1,200,20.1,-1.39919435977936,-0.158628523349762,0,0,0,0,-0.002284039,39
1,201,20.2,-1.38907301425934,-0.157340347766876,0,0,0,0,-0.002284039,39
1,202,20.3,-1.37925839424133,-0.156052187085152,0,0,0,0,-0.002284039,39
1,203,20.4,-1.36913704872131,-0.155132070183754,0,0,0,0,-0.002284039,39
1,204,20.5,-1.3593225479126,-0.15427328646183,0,0,0,0,-0.002284039,39
1,205,20.6,-1.34920120239258,-0.153537198901176,0,0,0,0,-0.002284039,39
1,206,20.7,-1.33907985687256,-0.153291821479797,0,0,0,0,-0.002284039,39
1,207,20.8,-1.32926523685455,-0.152923777699471,0,0,0,0,-0.002284039,39
1,208,20.9,-1.31914401054382,-0.152801096439362,0,0,0,0,-0.002284039,39
1,209,21,-1.30932939052582,-0.154150605201721,0,0,0,0,-0.002284039,39
1,210,21.1,-1.2992080450058,-0.158935219049454,0,0,0,0,-0.002284039,39
1,211,21.2,-1.28939342498779,-0.159364610910416,0,0,0,0,-0.002284039,39
1,212,21.3,-1.27927219867706,-0.144336000084877,0,0,0,0,-0.002284039,39
1,213,21.4,-1.26915085315704,-0.13501213490963,0,0,0,0,-0.002284039,39
1,214,21.5,-1.25933623313904,-0.131147637963295,0,0,0,0,-0.002284039,39
1,215,21.6,-1.24921488761902,-0.134766772389412,0,0,0,0,-0.002284039,39
1,216,21.7,-1.23940026760101,-0.142373085021973,0,0,0,0,-0.002284039,39
1,217,21.8,-1.22927904129028,-0.134705424308777,0,0,0,0,-0.002284039,39
1,218,21.9,-1.21915769577026,-0.134521394968033,0,0,0,0,-0.002284039,39
1,219,22,-1.20934307575226,-0.136116281151772,0,0,0,0,-0.002284039,39
1,220,22.1,-1.19922184944153,-0.123050585389137,0,0,0,0,-0.002284039,39
1,221,22.2,-1.18940722942352,-0.122498512268066,0,0,0,0,-0.002284039,39
1,222,22.3,-1.1792858839035,-0.125136181712151,0,0,0,0,-0.002284039,39
1,223,22.4,-1.1694712638855,-0.123050585389137,0,0,0,0,-0.002284039,39
1,224,22.5,-1.15934991836548,-0.111089035868645,0,0,0,0,-0.002284039,39
