Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,0.1,0.000307000009343028,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,1,0.2,-0.0193222053349018,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,2,0.3,-0.0392581187188625,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,3,0.4,-0.0595007352530956,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,4,0.5,-0.0794366449117661,-0.00122682540677488,0,0,0,0,-0.002284039,39
0,5,0.6,-0.0993725582957268,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,6,0.7,-0.119308471679688,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,7,0.8,-0.139244377613068,-0.00122682540677488,0,0,0,0,-0.002284039,39
0,8,0.9,-0.159180298447609,-0.00116548407822847,0,0,0,0,-0.002284039,39
0,9,1,-0.179422914981842,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,10,1.1,-0.199358820915222,-0.000920118996873498,0,0,0,0,-0.002284039,39
0,11,1.2,-0.219294741749763,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,12,1.3,-0.239230647683144,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,13,1.4,-0.259166568517685,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,14,1.5,-0.279102474451065,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,15,1.6,-0.299345105886459,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,16,1.7,-0.319281011819839,-0.000981460325419903,0,0,0,0,-0.002284039,39
0,17,1.8,-0.33921691775322,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,18,1.9,-0.3591528236866,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,19,2,-0.37908872961998,-0.00104280153755099,0,0,0,0,-0.002284039,39
0,20,2.1,-0.399024665355682,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,21,2.2,-0.419267266988754,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,22,2.3,-0.439203172922134,-0.00116548407822847,0,0,0,0,-0.002284039,39
0,23,2.4,-0.459139108657837,-0.00122682540677488,0,0,0,0,-0.002284039,39
0,24,2.5,-0.479075014591217,-0.00128816661890596,0,0,0,0,-0.002284039,39
0,25,2.6,-0.499010920524597,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,26,2.7,-0.519253551959991,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,27,2.8,-0.539189457893372,-0.00141084915958345,0,0,0,0,-0.002284039,39
0,28,2.9,-0.559125363826752,-0.00147219048812985,0,0,0,0,-0.002284039,39
0,29,3,-0.579061269760132,-0.00153353170026094,0,0,0,0,-0.002284039,39
0,30,3.1,-0.598997175693512,-0.00153353170026094,0,0,0,0,-0.002284039,39
0,31,3.2,-0.618933081626892,-0.00153353170026094,0,0,0,0,-0.002284039,39
0,32,3.3,-0.639175713062286,-0.00159487291239202,0,0,0,0,-0.002284039,39
0,33,3.4,-0.659111618995667,-0.00165621424093843,0,0,0,0,-0.002284039,39
0,34,3.5,-0.679047524929047,-0.00171755545306951,0,0,0,0,-0.002284039,39
0,35,3.6,-0.698983430862427,-0.001840237993747,0,0,0,0,-0.002284039,39
0,36,3.7,-0.718919396400452,-0.00196292065083981,0,0,0,0,-0.002284039,39
0,37,3.8,-0.738855302333832,-0.00220828573219478,0,0,0,0,-0.002284039,39
0,38,3.9,-0.758791208267212,-0.00239230948500335,0,0,0,0,-0.002284039,39
0,39,4,-0.779033839702606,-0.00251499190926552,0,0,0,0,-0.002284039,39
0,40,4.1,-0.798969745635986,-0.00269901589490473,0,0,0,0,-0.002284039,39
0,41,4.2,-0.818905651569366,-0.00294438097625971,0,0,0,0,-0.002284039,39
0,42,4.3,-0.838841557502747,-0.00312840472906828,0,0,0,0,-0.002284039,39
0,43,4.4,-0.858777463436127,-0.00331242848187685,0,0,0,0,-0.002284039,39
0,44,4.5,-0.878713369369507,-0.00337376981042326,0,0,0,0,-0.002284039,39
0,45,4.6,-0.898956000804901,-0.00343511090613902,0,0,0,0,-0.002284039,39
0,46,4.7,-0.918891906738281,-0.00355779356323183,0,0,0,0,-0.002284039,39
0,47,4.8,-0.938827812671661,-0.00361913489177823,0,0,0,0,-0.002284039,39
0,48,4.9,-0.958763718605042,-0.00355779356323183,0,0,0,0,-0.002284039,39
0,49,5,-0.978699624538422,-0.00361913489177823,0,0,0,0,-0.002284039,39
0,50,5.1,-0.998942255973816,-0.00361913489177823,0,0,0,0,-0.002284039,39
0,51,5.2,-1.01887822151184,-0.00368047598749399,0,0,0,0,-0.002284039,39
0,52,5.3,-1.03881406784058,-0.0037418173160404,0,0,0,0,-0.002284039,39
0,53,5.4,-1.0587500333786,-0.0038031586445868,0,0,0,0,-0.002284039,39
0,54,5.5,-1.07868587970734,-0.00386449997313321,0,0,0,0,-0.002284039,39
0,55,5.6,-1.09862184524536,-0.00392584130167961,0,0,0,0,-0.002284039,39
0,56,5.7,-1.11886441707611,-0.00404852349311113,0,0,0,0,-0.002284039,39
0,57,5.8,-1.13880038261414,-0.00417120615020394,0,0,0,0,-0.002284039,39
0,58,5.9,-1.15873622894287,-0.00441657146438956,0,0,0,0,-0.002284039,39
0,59,6,-1.1786721944809,-0.00466193631291389,0,0,0,0,-0.002284039,39
0,60,6.1,-1.19860804080963,-0.00496864272281528,0,0,0,0,-0.002284039,39
0,61,6.2,-1.21885073184967,-0.00533669022843242,0,0,0,0,-0.002284039,39
0,62,6.3,-1.23878657817841,-0.00576607929542661,0,0,0,0,-0.002284039,39
0,63,6.4,-1.25872254371643,-0.00631815055385232,0,0,0,0,-0.002284039,39
0,64,6.5,-1.27865839004517,-0.00699290446937084,0,0,0,0,-0.002284039,39
0,65,6.6,-1.29859435558319,-0.00772899994626641,0,0,0,0,-0.002284039,39
0,66,6.7,-1.31853032112122,-0.00846509542316198,0,0,0,0,-0.002284039,39
0,67,6.8,-1.33846616744995,-0.00926253106445074,0,0,0,0,-0.002284039,39
0,68,6.9,-1.3587087392807,-0.0101826507598162,0,0,0,0,-0.002284039,39
0,69,7,-1.37864470481873,-0.011102769523859,0,0,0,0,-0.002284039,39
0,70,7.1,-1.39858067035675,-0.0122069120407104,0,0,0,0,-0.002284039,39
0,71,7.2,-1.41851651668549,-0.0135564198717475,0,0,0,0,-0.002284039,39
0,72,7.3,-1.43845248222351,-0.0148445870727301,0,0,0,0,-0.002284039,39
0,73,7.4,-1.45838832855225,-0.0190157927572727,0,0,0,0,-0.002284039,39
0,74,7.5,-1.47863101959229,-0.0293824672698975,0,0,0,0,-0.002284039,39
0,75,7.6,-1.49856686592102,-0.0393810942769051,0,0,0,0,-0.002284039,39
0,76,7.7,-1.51850283145905,-0.0492570400238037,0,0,0,0,-0.002284039,39
