Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,1,0.000307000009343028,-0.000184023811016232,0,0,0,0,-0.002284039,39
0,1,2,-0.0993725582957268,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,2,3,-0.199358820915222,-0.000429388863267377,0,0,0,0,-0.002284039,39
0,3,4,-0.299345105886459,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,4,5,-0.399331361055374,-0.000490730162709951,0,0,0,0,-0.002284039,39
0,5,6,-0.499317616224289,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,6,7,-0.599303901195526,-0.000552071433048695,0,0,0,0,-0.002284039,39
0,7,8,-0.698983430862427,-0.000674753973726183,0,0,0,0,-0.002284039,39
0,8,9,-0.798969745635986,-0.000858777726534754,0,0,0,0,-0.002284039,39
0,9,10,-0.898956000804901,-0.00110414286609739,0,0,0,0,-0.002284039,39
0,10,11,-0.998942255973816,-0.00110414286609739,0,0,0,0,-0.002284039,39
1,11,12,-0.899569392204285,-0.000920118996873498,0,0,0,0,-0.002284039,39
1,12,13,-0.79958313703537,-0.00079743645619601,0,0,0,0,-0.002284039,39
1,13,14,-0.699596881866455,-0.000613412703387439,0,0,0,0,-0.002284039,39
1,14,15,-0.59961062669754,-0.000368047622032464,0,0,0,0,-0.002284039,39
1,15,16,-0.499931037425995,-0.000245365081354976,0,0,0,0,-0.002284039,39
1,16,17,-0.39994478225708,-0.000368047622032464,0,0,0,0,-0.002284039,39
1,17,18,-0.299958497285843,-0.000368047622032464,0,0,0,0,-0.002284039,39
1,18,19,-0.199972242116928,-0.000245365081354976,0,0,0,0,-0.002284039,39
1,19,20,-0.0999859720468521,-0.000245365081354976,0,0,0,0,-0.002284039,39
1,20,21,2.93659866201779E-07,0,0,0,0,0,-0.002284039,39
1,21,22,0.0996798574924469,0.00220828573219478,0,0,0,0,-0.002284039,39
1,22,23,0.19935941696167,0.0143538564443588,0,0,0,0,-0.002284039,39
1,23,24,0.299345672130585,0.0374795161187649,0,0,0,0,-0.002284039,39
1,24,25,0.399331957101822,0.0381542704999447,0,0,0,0,-0.002284039,39
1,25,26,0.499318212270737,0.0387676805257797,0,0,0,0,-0.002284039,39
1,26,27,0.599304497241974,0.0532442219555378,0,0,0,0,-0.002284039,39
1,27,28,0.698984026908875,0.06913161277771,0,0,0,0,-0.002284039,39
1,28,29,0.798970282077789,0.0858777761459351,0,0,0,0,-0.002284039,39
1,29,30,0.898956596851349,0.06913161277771,0,0,0,0,-0.002284039,39
1,30,31,0.998942852020264,0.0710331872105598,0,0,0,0,-0.002284039,39
2,31,32,0.899263262748718,0.0537349507212639,0,0,0,0,-0.002284039,39
2,32,33,0.799277007579803,0.0321428254246712,0,0,0,0,-0.002284039,39
2,33,34,0.699290752410889,0.00509132537990808,0,0,0,0,-0.002284039,39
2,34,35,0.599611163139343,-0.0360686667263508,0,0,0,0,-0.002284039,39
2,35,36,0.499624907970428,-0.0693156346678734,0,0,0,0,-0.002284039,39
2,36,37,0.399638652801514,-0.077474020421505,0,0,0,0,-0.002284039,39
2,37,38,0.299959093332291,-0.0614026077091694,0,0,0,0,-0.002284039,39
2,38,39,0.199972823262215,-0.016930190846324,0,0,0,0,-0.002284039,39
2,39,40,0.0996798574924469,-0.0047846189700067,0,0,0,0,-0.002284039,39
2,40,41,0.000307000009343028,-0.00202426174655557,0,0,0,0,-0.002284039,39
2,41,42,-0.0996792688965797,-0.000981460325419903,0,0,0,0,-0.002284039,39
2,42,43,-0.199665531516075,-0.000613412703387439,0,0,0,0,-0.002284039,39
2,43,44,-0.299651801586151,-0.000552071433048695,0,0,0,0,-0.002284039,39
2,44,45,-0.399638056755066,-0.00079743645619601,0,0,0,0,-0.002284039,39
2,45,46,-0.499317616224289,-0.000736095244064927,0,0,0,0,-0.002284039,39
2,46,47,-0.599303901195526,-0.00079743645619601,0,0,0,0,-0.002284039,39
2,47,48,-0.699290156364441,-0.000858777726534754,0,0,0,0,-0.002284039,39
2,48,49,-0.799276411533356,-0.000920118996873498,0,0,0,0,-0.002284039,39
2,49,50,-0.898956000804901,-0.000920118996873498,0,0,0,0,-0.002284039,39
