Segment,Point,Elapsed Time (s),Potential (V),Current (A),Frequency (Hz),|Z| (ohms),Zre (ohms),Zim (ohms),Phase of Z (deg),ActionId
0,0,1,0.000307000009343028,-0.000245365081354976,0,0,0,0,-0.002284039,39
0,1,2,-0.499010920524597,-0.00134950794745237,0,0,0,0,-0.002284039,39
0,2,3,-0.998635530471802,-0.0028216983191669,0,0,0,0,-0.002284039,39
0,3,4,-1.49826014041901,-0.00644083321094513,0,0,0,0,-0.002284039,39
0,4,5,-1.99788475036621,-0.223895624279976,0,0,0,0,-0.002284039,39
1,5,6,-1.49856686592102,0.0122069120407104,0,0,0,0,-0.002284039,39
1,6,7,-0.998942255973816,0.132558479905128,0,0,0,0,-0.002284039,39
1,7,8,-0.499317616224289,0.000613412703387439,0,0,0,0,-0.002284039,39
1,8,9,0.000307000009343028,0.00220828573219478,0,0,0,0,-0.002284039,39
1,9,10,0.499624907970428,0.0221441984176636,0,0,0,0,-0.002284039,39
1,10,11,0.999249577522278,0.175558716058731,0,0,0,0,-0.002284039,39
2,11,12,0.499624907970428,0.0128816664218903,0,0,0,0,-0.002284039,39
2,12,13,0.000307000009343028,-0.0500544756650925,0,0,0,0,-0.002284039,39
2,13,14,-0.499317616224289,-0.0172368958592415,0,0,0,0,-0.002284039,39
2,14,15,-0.998942255973816,-0.0103053329512477,0,0,0,0,-0.002284039,39
